file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
./src/main/java/teammates/ui/output/SendLoginEmailResponseData.java,teammates.ui.output.SendLoginEmailResponseData,class,1,1,0,1,3,2,0,0,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,19,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionType.java,teammates.common.datatransfer.questions.FeedbackQuestionType,enum,18,30,12,18,3,1,0,0,0,0.33333334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,0,13,2,0,0,0,0,0,0,2,0,2,0,0,0,0,35,1,0
./src/main/java/teammates/ui/request/NotificationCreateRequest.java,teammates.ui.request.NotificationCreateRequest,class,1,1,0,1,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionDetails.java,teammates.common.datatransfer.questions.FeedbackQuestionDetails,class,7,28,21,7,27,1,8,8,117,0.75,0.0,0.0,18,0,16,0,2,0,18,4,0,0,2,0,0,2,0,0,0,0,2,61,12,0,9,0,0,2,0,7,0,4,1,0,0,0,137,1025,0
./src/main/java/teammates/storage/entity/UsageStatistics.java,teammates.storage.entity.UsageStatistics,class,7,11,4,7,13,2,0,2,52,0.83076924,0.0,0.0,13,1,12,1,0,0,12,0,0,0,10,0,0,10,0,0,0,0,1,59,11,0,0,0,0,2,0,10,1,10,0,0,0,0,54,1,0
./src/main/java/teammates/logic/api/NotificationsLogicAPI.java,teammates.logic.api.NotificationsLogicAPI,class,5,6,1,5,9,1,0,7,0,0.5625,0.0,0.0,8,1,7,0,0,1,8,0,0,0,2,1,0,1,0,1,2,0,1,28,6,0,1,0,0,0,0,2,0,2,0,0,0,0,69,1,0
./src/main/java/teammates/common/exception/EntityAlreadyExistsException.java,teammates.common.exception.EntityAlreadyExistsException,class,0,4,4,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,0
./src/main/java/teammates/storage/api/FeedbackResponseCommentsDb.java,teammates.storage.api.FeedbackResponseCommentsDb,class,13,16,3,13,69,2,0,79,433,0.95,0.0,0.0,30,1,15,12,0,3,18,0,0,0,2,2,0,2,0,0,2,0,3,187,28,6,25,0,0,30,0,18,2,14,1,0,0,0,136,17,2
./src/main/java/teammates/common/util/RequestTracer.java,teammates.common.util.RequestTracer$RequestTrace,innerclass,0,0,0,0,1,1,0,3,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,4,0,0,4,0,0,4,0,2,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,10,10,0
./src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java,teammates.common.datatransfer.attributes.StudentAttributes$BasicBuilder,innerclass,5,5,0,5,11,1,0,1,0,0.21428573,0.0,0.0,7,0,6,0,0,1,7,1,0,0,2,0,0,0,0,2,0,0,5,32,5,0,4,0,0,0,0,6,0,2,0,0,0,0,33,1034,0
./src/main/java/teammates/logic/api/RecaptchaVerifier.java,teammates.logic.api.RecaptchaVerifier,class,4,5,1,4,4,1,0,1,1,0.5,0.0,0.0,3,1,2,0,0,1,3,0,0,0,2,1,0,2,0,0,2,0,0,18,2,0,0,0,0,0,0,3,0,2,1,0,0,0,29,1,0
./src/main/java/teammates/ui/output/AuthInfo.java,teammates.ui.output.AuthInfo,class,3,3,0,3,8,2,0,0,2,0.625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,6,0,0,6,0,0,6,0,0,42,6,0,0,0,0,0,0,12,0,6,0,0,0,0,24,1,0
./src/main/java/teammates/common/datatransfer/logs/LogSeverity.java,teammates.common.datatransfer.logs.LogSeverity,enum,0,7,7,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,0,6,1,0,1,0,0,0,0,22,1,0
./src/main/java/teammates/ui/servlets/LegacyUrlMapper.java,teammates.ui.servlets.LegacyUrlMapper,class,7,7,0,7,11,2,0,14,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,9,68,0,0,0,0,0,7,1,33,2,7,1,0,0,0,43,1,0
./src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java,teammates.common.datatransfer.attributes.NotificationAttributes$UpdateOptions$Builder,innerclass,3,3,0,3,4,2,0,0,3,0.0,NaN,NaN,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,0,0,0,0,2,0,0,0,0,0,0,11,9,0
./src/main/java/teammates/ui/output/SessionResultsData.java,teammates.ui.output.SessionResultsData$CommentOutput,innerclass,4,4,0,4,4,3,0,0,6,0.75,0.0,0.0,4,1,2,1,0,1,3,0,0,0,2,0,0,2,0,0,0,0,0,41,3,0,0,0,0,0,0,0,0,2,0,0,1,0,24,9,0
./src/main/java/teammates/ui/output/RegkeyValidityData.java,teammates.ui.output.RegkeyValidityData,class,1,1,0,1,4,2,0,0,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,38,1,0
./src/main/java/teammates/common/util/SanitizationHelper.java,teammates.common.util.SanitizationHelper,class,4,22,18,4,12,1,0,16,36,0.8888889,0.0,0.0,9,8,8,1,0,0,8,0,0,0,1,1,0,1,0,0,0,0,6,38,11,0,3,0,0,68,0,1,0,1,1,0,0,0,103,17,0
./src/main/java/teammates/ui/output/InstructorPrivilegeData.java,teammates.ui.output.InstructorPrivilegeData,class,2,2,0,2,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,14,1,0
./src/main/java/teammates/common/util/JsonUtils.java,teammates.common.util.JsonUtils$DurationMinutesAdapter,innerclass,6,6,0,6,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,0,0,0,0,0,0,0,0,1,0,0,0,13,10,0
./src/main/java/teammates/ui/request/FeedbackSessionRespondentRemindRequest.java,teammates.ui.request.FeedbackSessionRespondentRemindRequest,class,1,1,0,1,7,2,0,1,2,0.5,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,20,2,0,2,0,0,2,1,2,0,2,0,0,0,0,37,1,0
./src/main/java/teammates/ui/output/InstructorsData.java,teammates.ui.output.InstructorsData,class,3,3,0,3,4,2,0,4,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,15,1,0,0,0,0,0,0,3,0,1,0,0,0,0,19,1,0
./src/main/java/teammates/logic/api/Logic.java,teammates.logic.api.Logic,class,14,15,1,14,41,1,0,26,116,0.88124996,0.0,0.0,20,1,19,0,0,1,20,0,0,0,8,1,0,1,0,7,8,0,7,90,13,0,19,0,0,0,0,8,0,8,0,0,0,0,152,1,0
./src/main/java/teammates/ui/output/FeedbackQuestionData.java,teammates.ui.output.FeedbackQuestionData,class,12,16,4,12,32,2,0,28,102,0.8733031,0.0,0.0,17,0,16,1,0,0,16,0,0,0,13,0,0,13,0,0,8,0,5,121,20,0,5,0,5,1,2,19,1,16,2,0,0,1,67,1,0
./src/main/java/teammates/common/datatransfer/logs/RequestLogDetails.java,teammates.common.datatransfer.logs.RequestLogDetails,class,3,6,3,3,29,2,0,1,332,0.9148353,0.0,0.0,28,0,28,0,0,0,28,0,0,0,13,0,0,13,0,0,0,0,0,105,13,0,1,0,0,1,2,18,0,13,1,0,0,0,43,1,0
./src/main/java/teammates/ui/output/UsageStatisticsRangeData.java,teammates.ui.output.UsageStatisticsRangeData,class,3,3,0,3,2,2,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,20,1,0
./src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java,teammates.ui.request.FeedbackQuestionCreateRequest,class,1,1,0,1,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
./src/main/java/teammates/ui/output/FeedbackSessionData.java,teammates.ui.output.FeedbackSessionData,class,10,13,3,10,56,2,0,47,793,0.9383215,0.0,0.0,43,0,41,2,0,0,41,0,0,0,23,0,0,23,0,0,8,0,9,228,23,0,3,0,0,0,1,49,0,31,1,0,0,4,91,1,0
./src/main/java/teammates/common/util/TimeHelper.java,teammates.common.util.TimeHelper,class,1,10,9,1,24,1,0,22,45,0.0,0.0,0.0,10,9,9,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,15,63,13,0,10,1,0,5,8,11,0,8,1,0,0,0,160,17,0
./src/main/java/teammates/ui/output/FeedbackResponseCommentData.java,teammates.ui.output.FeedbackResponseCommentData,class,5,9,4,5,18,2,2,15,44,0.8240741,0.0,0.0,12,0,11,1,0,0,11,0,0,0,9,0,0,7,0,2,0,0,1,75,18,0,0,0,0,1,0,9,1,10,2,0,0,1,51,1,0
./src/main/java/teammates/ui/request/MarkNotificationAsReadRequest.java,teammates.ui.request.MarkNotificationAsReadRequest,class,1,1,0,1,6,2,0,1,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,18,2,0,1,0,0,2,1,2,0,2,0,0,0,0,35,1,0
./src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java,teammates.common.datatransfer.attributes.FeedbackQuestionAttributes$Builder,innerclass,4,4,0,4,6,2,0,2,0,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,23,3,0,2,0,0,1,0,4,0,1,0,0,0,0,19,9,0
./src/main/java/teammates/logic/external/EmptyRecaptchaService.java,teammates.logic.external.EmptyRecaptchaService,class,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
./src/main/java/teammates/logic/external/SendgridService.java,teammates.logic.external.SendgridService,class,12,14,2,12,7,1,0,25,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,2,1,0,3,0,8,0,7,1,0,0,0,39,1,0
./src/main/java/teammates/common/datatransfer/UserInfo.java,teammates.common.datatransfer.UserInfo,class,0,2,2,0,6,1,0,0,13,0.79999995,0.0,0.0,6,0,6,0,0,0,6,0,0,0,5,0,5,0,0,0,0,0,0,25,5,0,0,0,0,0,0,1,0,5,0,0,0,0,33,1,0
./src/main/java/teammates/storage/entity/Course.java,teammates.storage.entity.Course,class,7,11,4,7,16,2,0,8,67,0.8214286,0.0,0.0,14,0,13,1,0,0,13,0,0,0,6,0,0,6,0,0,0,0,1,64,6,0,2,0,0,1,0,6,0,6,1,0,0,0,26,1,0
./src/main/java/teammates/logic/api/FeedbackResponsesLogicAPI.java,teammates.logic.api.FeedbackResponsesLogicAPI,class,10,11,1,10,29,1,0,14,0,0.53846157,0.0,0.0,13,1,12,0,0,1,13,0,0,0,2,1,0,1,0,1,2,0,1,58,11,0,16,0,0,0,0,2,0,2,0,0,0,0,123,1,0
./src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,teammates.common.datatransfer.attributes.AccountAttributes$BasicBuilder,innerclass,5,5,0,5,3,1,0,1,1,0.5,0.0,0.0,3,0,2,0,0,1,3,1,0,0,2,0,0,0,0,2,0,0,1,12,1,0,0,0,0,0,0,2,0,2,0,0,0,0,23,1034,0
./src/main/java/teammates/logic/core/LogicStarter.java,teammates.logic.core.LogicStarter,class,15,16,1,15,3,1,0,25,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,13,33,0,0,0,0,0,1,0,12,0,12,0,0,0,0,52,1,1
./src/main/java/teammates/common/datatransfer/DataBundle.java,teammates.common.datatransfer.DataBundle,class,11,13,2,11,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,13,0,0,0,0,0,0,0,11,0,11,0,0,0,0,33,1,0
./src/main/java/teammates/ui/output/MessageOutput.java,teammates.ui.output.MessageOutput,class,1,1,0,1,2,2,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetails.java,teammates.common.datatransfer.questions.FeedbackContributionQuestionDetails,class,16,19,3,16,61,2,0,65,121,0.877193,0.0,0.0,19,0,13,6,0,0,13,0,0,0,9,7,0,5,0,4,7,0,6,274,16,15,18,0,3,21,19,89,8,79,4,0,2,4,161,1,0
./src/main/java/teammates/common/datatransfer/attributes/DeadlineExtensionAttributes.java,teammates.common.datatransfer.attributes.DeadlineExtensionAttributes,class,10,19,9,10,27,3,0,29,83,0.7272727,0.0,0.0,22,4,21,1,0,0,21,0,0,0,8,0,0,8,0,0,0,0,10,200,20,0,4,0,1,6,0,24,3,15,1,0,3,3,75,17,0
./src/main/java/teammates/ui/output/FeedbackSessionLogsData.java,teammates.ui.output.FeedbackSessionLogsData,class,5,5,0,5,2,2,0,8,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,14,2,0,0,0,0,0,0,3,0,4,1,0,0,1,26,1,0
./src/main/java/teammates/storage/entity/FeedbackSession.java,teammates.storage.entity.FeedbackSession,class,9,13,4,9,48,2,0,1,894,0.91757244,0.0,0.0,48,1,47,1,0,0,47,0,0,0,23,0,0,23,0,0,0,0,1,190,24,0,0,0,0,26,0,45,2,23,0,0,0,0,66,1,0
./src/main/java/teammates/logic/api/LogsProcessor.java,teammates.logic.api.LogsProcessor,class,10,11,1,10,9,1,0,17,3,0.5833333,0.0,0.0,6,1,5,0,0,1,6,0,0,0,2,1,0,2,0,0,2,0,1,41,4,1,0,0,0,1,3,10,1,7,2,0,0,0,76,1,0
./src/main/java/teammates/logic/external/AuthService.java,teammates.logic.external.AuthService,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
./src/main/java/teammates/common/util/JsonUtils.java,teammates.common.util.JsonUtils,class,16,42,26,16,10,1,0,8,36,0.0,0.0,0.0,9,8,7,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,106,7,0,0,0,0,0,0,1,0,1,1,0,6,0,85,17,0
./src/main/java/teammates/common/util/HttpRequestHelper.java,teammates.common.util.HttpRequestHelper,class,4,7,3,4,9,1,0,25,10,0.0,0.0,0.0,5,4,2,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,4,46,6,0,3,1,0,2,5,5,0,12,2,0,0,6,52,17,0
./src/main/java/teammates/common/exception/AuthException.java,teammates.common.exception.AuthException,class,0,1,1,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
./src/main/java/teammates/storage/api/FeedbackResponsesDb.java,teammates.storage.api.FeedbackResponsesDb,class,15,18,3,15,79,2,0,82,496,0.96875,0.0,0.0,32,1,19,10,0,3,22,0,0,0,1,1,0,1,0,0,1,0,5,192,31,1,34,0,0,34,3,17,0,16,2,0,0,4,164,17,1
./src/main/java/teammates/storage/api/UsageStatisticsDb.java,teammates.storage.api.UsageStatisticsDb,class,6,8,2,6,7,2,0,14,15,0.8333333,0.0,0.0,6,1,2,1,0,3,5,0,0,0,1,1,0,1,0,0,1,0,1,23,5,0,1,0,0,2,0,3,0,3,0,0,0,0,44,17,0
./src/main/java/teammates/ui/servlets/OAuth2CallbackServlet.java,teammates.ui.servlets.OAuth2CallbackServlet$AuthResult,innerclass,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,5,10,0
./src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,teammates.logic.core.FeedbackSessionsLogic,class,23,32,9,23,90,1,0,119,306,0.896875,0.0,0.0,40,1,33,6,0,1,34,0,0,0,16,8,0,16,0,0,9,0,31,326,38,8,6,2,0,21,3,54,6,57,3,0,0,6,282,17,10
./src/main/java/teammates/ui/output/InstructorData.java,teammates.ui.output.InstructorData,class,6,8,2,6,21,2,0,11,123,0.8578947,0.0,0.0,19,0,19,0,0,0,19,0,0,0,10,0,0,10,0,0,3,0,1,77,10,0,1,0,0,0,0,14,0,10,0,0,0,0,59,1,0
./src/main/java/teammates/common/util/StdOutConsoleHandler.java,teammates.common.util.StdOutConsoleHandler,class,0,1,1,0,1,4,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackConstantSumDistributePointsType.java,teammates.common.datatransfer.questions.FeedbackConstantSumDistributePointsType,enum,1,2,1,1,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,3,0,1,0,1,0,0,0,0,50,1,0
./src/main/java/teammates/logic/external/LocalLoggingService.java,teammates.logic.external.LocalLoggingService,class,16,18,2,16,65,1,0,78,26,0.8333333,0.0,0.0,8,1,3,5,0,0,3,0,0,0,3,3,0,3,0,0,3,0,15,147,24,1,37,1,3,9,6,40,2,53,3,1,0,16,132,1,0
./src/main/java/teammates/common/datatransfer/SessionResultsBundle.java,teammates.common.datatransfer.SessionResultsBundle,class,7,13,6,7,23,1,0,23,133,0.8684211,0.0,0.0,19,3,15,4,0,0,15,0,0,0,10,0,0,10,0,0,10,0,6,103,18,2,1,0,0,1,0,23,1,21,1,0,0,0,74,1,0
./src/main/java/teammates/ui/output/NotificationsData.java,teammates.ui.output.NotificationsData,class,3,3,0,3,2,2,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,17,1,0
./src/main/java/teammates/storage/entity/AccountRequest.java,teammates.storage.entity.AccountRequest,class,8,12,4,8,18,2,0,14,117,0.8492063,0.0,0.0,18,1,16,2,0,0,16,0,0,0,7,0,0,7,0,0,0,0,3,70,9,0,0,0,0,1,0,9,2,9,0,0,0,0,45,1,0
./src/main/java/teammates/common/datatransfer/attributes/AccountRequestAttributes.java,teammates.common.datatransfer.attributes.AccountRequestAttributes$Builder,innerclass,4,4,0,4,2,2,0,1,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,2,0,1,0,0,0,0,13,9,0
./src/main/java/teammates/common/util/Const.java,teammates.common.util.Const$WebPageURIs,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,43,43,37,6,0,0,43,0,0,45,0,0,0,0,0,43,0,43,40,43,0,0,0,0,44,9,0
./src/main/java/teammates/storage/api/AccountRequestsDb.java,teammates.storage.api.AccountRequestsDb,class,14,18,4,14,27,2,0,48,105,0.93333334,0.0,0.0,15,1,9,3,0,3,12,0,0,0,1,1,0,1,0,0,1,0,8,76,13,0,8,0,0,5,2,4,2,5,1,0,0,1,123,17,0
./src/main/java/teammates/common/datatransfer/AttributesDeletionQuery.java,teammates.common.datatransfer.AttributesDeletionQuery,class,1,18,17,1,20,1,0,0,79,0.85714287,0.0,0.0,14,1,13,1,0,0,13,0,0,0,6,0,0,6,0,0,0,0,0,112,13,0,6,0,0,0,0,0,0,6,0,0,1,0,31,17,0
./src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes.java,teammates.common.datatransfer.attributes.FeedbackResponseCommentAttributes,class,11,24,13,11,54,3,0,35,504,0.8368984,0.0,0.0,44,3,43,1,0,0,43,0,0,0,17,0,0,17,0,0,0,0,14,344,29,0,10,0,0,19,0,55,2,29,1,0,3,8,103,17,0
./src/main/java/teammates/logic/external/LocalTaskQueueService.java,teammates.logic.external.LocalTaskQueueService,class,11,13,2,11,7,1,0,17,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,4,35,3,0,2,2,0,5,0,6,1,8,1,0,0,1,59,1,0
./src/main/java/teammates/ui/request/FeedbackSessionRemindRequest.java,teammates.ui.request.FeedbackSessionRemindRequest,class,1,2,1,1,11,2,0,1,3,0.6285714,0.0,0.0,7,0,7,0,0,0,7,0,0,0,5,0,0,5,0,0,5,0,0,35,5,0,4,0,0,4,1,5,0,5,0,0,0,0,42,1,0
./src/main/java/teammates/common/datatransfer/attributes/AccountRequestAttributes.java,teammates.common.datatransfer.attributes.AccountRequestAttributes$UpdateOptions,innerclass,2,2,0,2,6,2,0,1,0,0.41666666,0.0,0.0,4,0,3,1,0,0,3,0,0,0,3,0,0,3,0,0,0,0,1,29,3,0,2,0,0,5,0,3,2,3,0,0,1,0,23,9,0
./src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java,teammates.common.datatransfer.attributes.FeedbackQuestionAttributes$UpdateOptions,innerclass,5,5,0,5,4,2,0,2,0,0.59999996,0.0,0.0,3,0,2,1,0,0,2,0,0,0,10,0,0,10,0,0,0,0,10,31,2,0,1,0,0,12,0,10,2,10,0,0,1,0,36,9,0
./src/main/java/teammates/storage/entity/BaseEntity.java,teammates.storage.entity.BaseEntity,class,1,13,12,1,1,2,12,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0
./src/main/java/teammates/storage/entity/Notification.java,teammates.storage.entity.Notification,class,10,14,4,10,25,2,0,11,165,0.8391304,0.0,0.0,23,0,22,1,0,0,22,0,0,0,10,0,0,10,0,0,0,0,4,104,10,0,2,0,0,1,0,14,0,11,1,0,0,0,83,1,0
./src/main/java/teammates/common/util/EmailType.java,teammates.common.util.EmailType,enum,0,3,3,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,22,0,1,0,1,0,0,0,0,86,1,0
./src/main/java/teammates/ui/output/SessionResultsData.java,teammates.ui.output.SessionResultsData$ResponseOutput,innerclass,4,4,0,4,16,1,0,0,120,0.9375,0.0,0.0,16,1,14,1,0,1,15,0,0,0,14,0,0,14,0,0,0,0,0,128,15,0,0,0,0,0,0,0,0,14,0,0,1,0,43,9,0
./src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,teammates.common.datatransfer.attributes.AccountAttributes$UpdateOptions$Builder,innerclass,3,3,0,3,2,2,0,0,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,9,0
./src/main/java/teammates/common/datatransfer/FeedbackSessionLogEntry.java,teammates.common.datatransfer.FeedbackSessionLogEntry,class,0,7,7,0,5,1,0,0,2,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,18,1,0
./src/main/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetails.java,teammates.common.datatransfer.questions.FeedbackContributionQuestionDetails$ContributionStatisticsEntry,innerclass,1,1,0,1,5,1,0,0,2,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,29,9,0
./src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java,teammates.common.datatransfer.attributes.CourseAttributes,class,11,27,16,11,31,3,0,28,140,0.78571427,0.0,0.0,24,4,23,1,0,0,23,0,0,0,7,1,0,7,0,0,1,0,12,184,20,0,6,1,1,8,1,25,3,14,1,0,3,3,85,17,0
./src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java,teammates.common.datatransfer.attributes.NotificationAttributes$Builder,innerclass,4,4,0,4,2,2,0,1,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,2,0,1,0,0,0,0,12,9,0
./src/main/java/teammates/common/datatransfer/attributes/NotificationAttributes.java,teammates.common.datatransfer.attributes.NotificationAttributes$UpdateOptions,innerclass,4,4,0,4,4,2,0,1,1,0.625,0.0,0.0,3,0,2,1,0,0,2,0,0,0,8,0,0,8,0,0,0,0,7,34,2,0,1,0,0,9,0,8,2,8,0,0,1,0,27,9,0
./src/main/java/teammates/logic/external/GoogleCloudLoggingService.java,teammates.logic.external.GoogleCloudLoggingService$LogSearchParams,innerclass,2,2,0,2,4,1,0,2,4,0.6666667,0.0,0.0,4,1,0,1,0,3,3,0,0,0,3,0,0,3,0,0,1,0,0,20,4,0,0,0,0,0,0,3,0,3,0,0,0,0,22,10,0
./src/main/java/teammates/ui/request/CourseUpdateRequest.java,teammates.ui.request.CourseUpdateRequest,class,1,1,0,1,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
./src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java,teammates.common.datatransfer.attributes.FeedbackQuestionAttributes$BasicBuilder,innerclass,7,7,0,7,17,1,0,7,0,0.13636364,0.0,0.0,11,0,10,0,0,1,11,1,0,0,2,0,0,0,0,2,0,0,9,53,9,0,6,0,0,0,0,10,0,2,0,0,0,0,42,1034,0
./src/main/java/teammates/ui/request/FeedbackResponseCommentCreateRequest.java,teammates.ui.request.FeedbackResponseCommentCreateRequest,class,2,2,0,2,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
